Designator,Mid X,Mid Y,Rotation,Layer
C101,181.0,-53.1,0.0,bottom
C102,197.4,-46.6,270.0,bottom
C103,230.7,-128.5,90.0,bottom
C104,148.3,-127.6,270.0,bottom
C105,230.5,-119.0,90.0,bottom
C106,201.5,-53.6,180.0,bottom
C107,148.1,-117.3,90.0,bottom
C108,165.9,-112.2,180.0,bottom
C109,172.9,-119.5,180.0,bottom
C201,200.6,-61.7,180.0,bottom
C202,191.7,-62.2,180.0,bottom
C203,184.6,-66.7,270.0,bottom
C204,183.4,-63.2,90.0,bottom
C206,191.0,-54.0,270.0,bottom
C301,177.6,-127.7,270.0,bottom
C302,199.1,-131.6,90.0,bottom
C303,169.2,-67.6,0.0,bottom
C304,203.0,-67.6,0.0,bottom
C305,209.6,-67.6,0.0,bottom
C306,161.0,-70.0,270.0,bottom
C307,217.2,-69.7,270.0,bottom
C308,182.8,-72.4,270.0,bottom
C309,148.2,-69.1,270.0,bottom
D1001,175.0,-125.0,180.0,top
D1002,175.0,-122.5,180.0,top
D1003,175.0,-120.0,180.0,top
D1004,175.0,-117.5,180.0,top
D1005,175.0,-115.0,180.0,top
D1006,175.0,-112.5,180.0,top
D1007,175.0,-110.0,180.0,top
D1008,175.0,-107.5,180.0,top
D1009,175.0,-105.0,180.0,top
D1010,175.0,-102.5,180.0,top
D1011,175.0,-100.0,180.0,top
D1012,175.0,-97.5,180.0,top
D1013,175.0,-95.0,180.0,top
D1014,175.0,-92.5,180.0,top
D1015,175.0,-90.0,180.0,top
D1016,175.0,-87.5,180.0,top
D1017,175.0,-85.0,180.0,top
D1018,175.0,-82.5,180.0,top
D1019,175.0,-80.0,180.0,top
D1101,172.5,-125.0,180.0,top
D1102,172.5,-122.5,180.0,top
D1103,172.5,-120.0,180.0,top
D1104,172.5,-117.5,180.0,top
D1105,172.5,-115.0,180.0,top
D1106,172.5,-112.5,180.0,top
D1107,172.5,-110.0,180.0,top
D1108,172.5,-107.5,180.0,top
D1109,172.5,-105.0,180.0,top
D1110,172.5,-102.5,180.0,top
D1111,172.5,-100.0,180.0,top
D1112,172.5,-97.5,180.0,top
D1113,172.5,-95.0,180.0,top
D1114,172.5,-92.5,180.0,top
D1115,172.5,-90.0,180.0,top
D1116,172.5,-87.5,180.0,top
D1117,172.5,-85.0,180.0,top
D1118,172.5,-82.5,180.0,top
D1119,172.5,-80.0,180.0,top
D1201,167.5,-125.0,180.0,top
D1202,167.5,-122.5,180.0,top
D1203,167.5,-120.0,180.0,top
D1204,167.5,-117.5,180.0,top
D1205,167.5,-115.0,180.0,top
D1206,167.5,-112.5,180.0,top
D1207,167.5,-110.0,180.0,top
D1208,167.5,-107.5,180.0,top
D1209,167.5,-105.0,180.0,top
D1210,167.5,-102.5,180.0,top
D1211,167.5,-100.0,180.0,top
D1212,167.5,-97.5,180.0,top
D1213,167.5,-95.0,180.0,top
D1214,167.5,-92.5,180.0,top
D1215,167.5,-90.0,180.0,top
D1216,167.5,-87.5,180.0,top
D1217,167.5,-85.0,180.0,top
D1218,167.5,-82.5,180.0,top
D1219,167.5,-80.0,180.0,top
D1301,160.0,-125.0,180.0,top
D1302,160.0,-122.5,180.0,top
D1303,160.0,-120.0,180.0,top
D1304,160.0,-117.5,180.0,top
D1305,160.0,-115.0,180.0,top
D1306,160.0,-112.5,180.0,top
D1307,160.0,-110.0,180.0,top
D1308,160.0,-107.5,180.0,top
D1309,160.0,-105.0,180.0,top
D1310,160.0,-102.5,180.0,top
D1311,160.0,-100.0,180.0,top
D1312,160.0,-97.5,180.0,top
D1313,160.0,-95.0,180.0,top
D1314,160.0,-92.5,180.0,top
D1315,160.0,-90.0,180.0,top
D1316,160.0,-87.5,180.0,top
D1317,160.0,-85.0,180.0,top
D1318,160.0,-82.5,180.0,top
D1319,160.0,-80.0,180.0,top
D1401,165.0,-125.0,180.0,top
D1402,165.0,-122.5,180.0,top
D1403,165.0,-120.0,180.0,top
D1404,165.0,-117.5,180.0,top
D1405,165.0,-115.0,180.0,top
D1406,165.0,-112.5,180.0,top
D1407,165.0,-110.0,180.0,top
D1408,165.0,-107.5,180.0,top
D1409,165.0,-105.0,180.0,top
D1410,165.0,-102.5,180.0,top
D1411,165.0,-100.0,180.0,top
D1412,165.0,-97.5,180.0,top
D1413,165.0,-95.0,180.0,top
D1414,165.0,-92.5,180.0,top
D1415,165.0,-90.0,180.0,top
D1416,165.0,-87.5,180.0,top
D1417,165.0,-85.0,180.0,top
D1418,165.0,-82.5,180.0,top
D1419,165.0,-80.0,180.0,top
D1501,162.5,-125.0,180.0,top
D1502,162.5,-122.5,180.0,top
D1503,162.5,-120.0,180.0,top
D1504,162.5,-117.5,180.0,top
D1505,162.5,-115.0,180.0,top
D1506,162.5,-112.5,180.0,top
D1507,162.5,-110.0,180.0,top
D1508,162.5,-107.5,180.0,top
D1509,162.5,-105.0,180.0,top
D1510,162.5,-102.5,180.0,top
D1511,162.5,-100.0,180.0,top
D1512,162.5,-97.5,180.0,top
D1513,162.5,-95.0,180.0,top
D1514,162.5,-92.5,180.0,top
D1515,162.5,-90.0,180.0,top
D1516,162.5,-87.5,180.0,top
D1517,162.5,-85.0,180.0,top
D1518,162.5,-82.5,180.0,top
D1519,162.5,-80.0,180.0,top
D1601,157.5,-125.0,180.0,top
D1602,157.5,-122.5,180.0,top
D1603,157.5,-120.0,180.0,top
D1604,157.5,-117.5,180.0,top
D1605,157.5,-115.0,180.0,top
D1606,157.5,-112.5,180.0,top
D1607,157.5,-110.0,180.0,top
D1608,157.5,-107.5,180.0,top
D1609,157.5,-105.0,180.0,top
D1610,157.5,-102.5,180.0,top
D1611,157.5,-100.0,180.0,top
D1612,157.5,-97.5,180.0,top
D1613,157.5,-95.0,180.0,top
D1614,157.5,-92.5,180.0,top
D1615,157.5,-90.0,180.0,top
D1616,157.5,-87.5,180.0,top
D1617,157.5,-85.0,180.0,top
D1618,157.5,-82.5,180.0,top
D1619,157.5,-80.0,180.0,top
D1701,150.0,-125.0,180.0,top
D1702,150.0,-122.5,180.0,top
D1703,150.0,-120.0,180.0,top
D1704,150.0,-117.5,180.0,top
D1705,150.0,-115.0,180.0,top
D1706,150.0,-112.5,180.0,top
D1707,150.0,-110.0,180.0,top
D1708,150.0,-107.5,180.0,top
D1709,150.0,-105.0,180.0,top
D1710,150.0,-102.5,180.0,top
D1711,150.0,-100.0,180.0,top
D1712,150.0,-97.5,180.0,top
D1713,150.0,-95.0,180.0,top
D1714,150.0,-92.5,180.0,top
D1715,150.0,-90.0,180.0,top
D1716,150.0,-87.5,180.0,top
D1717,150.0,-85.0,180.0,top
D1718,150.0,-82.5,180.0,top
D1719,150.0,-80.0,180.0,top
D1801,155.0,-125.0,180.0,top
D1802,155.0,-122.5,180.0,top
D1803,155.0,-120.0,180.0,top
D1804,155.0,-117.5,180.0,top
D1805,155.0,-115.0,180.0,top
D1806,155.0,-112.5,180.0,top
D1807,155.0,-110.0,180.0,top
D1808,155.0,-107.5,180.0,top
D1809,155.0,-105.0,180.0,top
D1810,155.0,-102.5,180.0,top
D1811,155.0,-100.0,180.0,top
D1812,155.0,-97.5,180.0,top
D1813,155.0,-95.0,180.0,top
D1814,155.0,-92.5,180.0,top
D1815,155.0,-90.0,180.0,top
D1816,155.0,-87.5,180.0,top
D1817,155.0,-85.0,180.0,top
D1818,155.0,-82.5,180.0,top
D1819,155.0,-80.0,180.0,top
D1901,152.5,-125.0,180.0,top
D1902,152.5,-122.5,180.0,top
D1903,152.5,-120.0,180.0,top
D1904,152.5,-117.5,180.0,top
D1905,152.5,-115.0,180.0,top
D1906,152.5,-112.5,180.0,top
D1907,152.5,-110.0,180.0,top
D1908,152.5,-107.5,180.0,top
D1909,152.5,-105.0,180.0,top
D1910,152.5,-102.5,180.0,top
D1911,152.5,-100.0,180.0,top
D1912,152.5,-97.5,180.0,top
D1913,152.5,-95.0,180.0,top
D1914,152.5,-92.5,180.0,top
D1915,152.5,-90.0,180.0,top
D1916,152.5,-87.5,180.0,top
D1917,152.5,-85.0,180.0,top
D1918,152.5,-82.5,180.0,top
D1919,152.5,-80.0,180.0,top
D2001,217.5,-125.0,180.0,top
D2002,217.5,-122.5,180.0,top
D2003,217.5,-120.0,180.0,top
D2004,217.5,-117.5,180.0,top
D2005,217.5,-115.0,180.0,top
D2006,217.5,-112.5,180.0,top
D2007,217.5,-110.0,180.0,top
D2008,217.5,-107.5,180.0,top
D2009,217.5,-105.0,180.0,top
D201,200.4,-58.4375,270.0,bottom
D2010,217.5,-102.5,180.0,top
D2011,217.5,-100.0,180.0,top
D2012,217.5,-97.5,180.0,top
D2013,217.5,-95.0,180.0,top
D2014,217.5,-92.5,180.0,top
D2015,217.5,-90.0,180.0,top
D2016,217.5,-87.5,180.0,top
D2017,217.5,-85.0,180.0,top
D2018,217.5,-82.5,180.0,top
D2019,217.5,-80.0,180.0,top
D202,202.4,-56.3,270.0,bottom
D203,186.4,-50.4,0.0,bottom
D2101,227.5,-125.0,180.0,top
D2102,227.5,-122.5,180.0,top
D2103,227.5,-120.0,180.0,top
D2104,227.5,-117.5,180.0,top
D2105,227.5,-115.0,180.0,top
D2106,227.5,-112.5,180.0,top
D2107,227.5,-110.0,180.0,top
D2108,227.5,-107.5,180.0,top
D2109,227.5,-105.0,180.0,top
D2110,227.5,-102.5,180.0,top
D2111,227.5,-100.0,180.0,top
D2112,227.5,-97.5,180.0,top
D2113,227.5,-95.0,180.0,top
D2114,227.5,-92.5,180.0,top
D2115,227.5,-90.0,180.0,top
D2116,227.5,-87.5,180.0,top
D2117,227.5,-85.0,180.0,top
D2118,227.5,-82.5,180.0,top
D2119,227.5,-80.0,180.0,top
D2201,220.0,-125.0,180.0,top
D2202,220.0,-122.5,180.0,top
D2203,220.0,-120.0,180.0,top
D2204,220.0,-117.5,180.0,top
D2205,220.0,-115.0,180.0,top
D2206,220.0,-112.5,180.0,top
D2207,220.0,-110.0,180.0,top
D2208,220.0,-107.5,180.0,top
D2209,220.0,-105.0,180.0,top
D2210,220.0,-102.5,180.0,top
D2211,220.0,-100.0,180.0,top
D2212,220.0,-97.5,180.0,top
D2213,220.0,-95.0,180.0,top
D2214,220.0,-92.5,180.0,top
D2215,220.0,-90.0,180.0,top
D2216,220.0,-87.5,180.0,top
D2217,220.0,-85.0,180.0,top
D2218,220.0,-82.5,180.0,top
D2219,220.0,-80.0,180.0,top
D2301,225.0,-125.0,180.0,top
D2302,225.0,-122.5,180.0,top
D2303,225.0,-120.0,180.0,top
D2304,225.0,-117.5,180.0,top
D2305,225.0,-115.0,180.0,top
D2306,225.0,-112.5,180.0,top
D2307,225.0,-110.0,180.0,top
D2308,225.0,-107.5,180.0,top
D2309,225.0,-105.0,180.0,top
D2310,225.0,-102.5,180.0,top
D2311,225.0,-100.0,180.0,top
D2312,225.0,-97.5,180.0,top
D2313,225.0,-95.0,180.0,top
D2314,225.0,-92.5,180.0,top
D2315,225.0,-90.0,180.0,top
D2316,225.0,-87.5,180.0,top
D2317,225.0,-85.0,180.0,top
D2318,225.0,-82.5,180.0,top
D2319,225.0,-80.0,180.0,top
D2401,222.5,-125.0,180.0,top
D2402,222.5,-122.5,180.0,top
D2403,222.5,-120.0,180.0,top
D2404,222.5,-117.5,180.0,top
D2405,222.5,-115.0,180.0,top
D2406,222.5,-112.5,180.0,top
D2407,222.5,-110.0,180.0,top
D2408,222.5,-107.5,180.0,top
D2409,222.5,-105.0,180.0,top
D2410,222.5,-102.5,180.0,top
D2411,222.5,-100.0,180.0,top
D2412,222.5,-97.5,180.0,top
D2413,222.5,-95.0,180.0,top
D2414,222.5,-92.5,180.0,top
D2415,222.5,-90.0,180.0,top
D2416,222.5,-87.5,180.0,top
D2417,222.5,-85.0,180.0,top
D2418,222.5,-82.5,180.0,top
D2419,222.5,-80.0,180.0,top
D2501,215.0,-125.0,180.0,top
D2502,215.0,-122.5,180.0,top
D2503,215.0,-120.0,180.0,top
D2504,215.0,-117.5,180.0,top
D2505,215.0,-115.0,180.0,top
D2506,215.0,-112.5,180.0,top
D2507,215.0,-110.0,180.0,top
D2508,215.0,-107.5,180.0,top
D2509,215.0,-105.0,180.0,top
D2510,215.0,-102.5,180.0,top
D2511,215.0,-100.0,180.0,top
D2512,215.0,-97.5,180.0,top
D2513,215.0,-95.0,180.0,top
D2514,215.0,-92.5,180.0,top
D2515,215.0,-90.0,180.0,top
D2516,215.0,-87.5,180.0,top
D2517,215.0,-85.0,180.0,top
D2518,215.0,-82.5,180.0,top
D2519,215.0,-80.0,180.0,top
D2601,212.5,-125.0,180.0,top
D2602,212.5,-122.5,180.0,top
D2603,212.5,-120.0,180.0,top
D2604,212.5,-117.5,180.0,top
D2605,212.5,-115.0,180.0,top
D2606,212.5,-112.5,180.0,top
D2607,212.5,-110.0,180.0,top
D2608,212.5,-107.5,180.0,top
D2609,212.5,-105.0,180.0,top
D2610,212.5,-102.5,180.0,top
D2611,212.5,-100.0,180.0,top
D2612,212.5,-97.5,180.0,top
D2613,212.5,-95.0,180.0,top
D2614,212.5,-92.5,180.0,top
D2615,212.5,-90.0,180.0,top
D2616,212.5,-87.5,180.0,top
D2617,212.5,-85.0,180.0,top
D2618,212.5,-82.5,180.0,top
D2619,212.5,-80.0,180.0,top
D2701,210.0,-125.0,180.0,top
D2702,210.0,-122.5,180.0,top
D2703,210.0,-120.0,180.0,top
D2704,210.0,-117.5,180.0,top
D2705,210.0,-115.0,180.0,top
D2706,210.0,-112.5,180.0,top
D2707,210.0,-110.0,180.0,top
D2708,210.0,-107.5,180.0,top
D2709,210.0,-105.0,180.0,top
D2710,210.0,-102.5,180.0,top
D2711,210.0,-100.0,180.0,top
D2712,210.0,-97.5,180.0,top
D2713,210.0,-95.0,180.0,top
D2714,210.0,-92.5,180.0,top
D2715,210.0,-90.0,180.0,top
D2716,210.0,-87.5,180.0,top
D2717,210.0,-85.0,180.0,top
D2718,210.0,-82.5,180.0,top
D2719,210.0,-80.0,180.0,top
D2801,202.5,-125.0,180.0,top
D2802,202.5,-122.5,180.0,top
D2803,202.5,-120.0,180.0,top
D2804,202.5,-117.5,180.0,top
D2805,202.5,-115.0,180.0,top
D2806,202.5,-112.5,180.0,top
D2807,202.5,-110.0,180.0,top
D2808,202.5,-107.5,180.0,top
D2809,202.5,-105.0,180.0,top
D2810,202.5,-102.5,180.0,top
D2811,202.5,-100.0,180.0,top
D2812,202.5,-97.5,180.0,top
D2813,202.5,-95.0,180.0,top
D2814,202.5,-92.5,180.0,top
D2815,202.5,-90.0,180.0,top
D2816,202.5,-87.5,180.0,top
D2817,202.5,-85.0,180.0,top
D2818,202.5,-82.5,180.0,top
D2819,202.5,-80.0,180.0,top
D2901,205.0,-125.0,180.0,top
D2902,205.0,-122.5,180.0,top
D2903,205.0,-120.0,180.0,top
D2904,205.0,-117.5,180.0,top
D2905,205.0,-115.0,180.0,top
D2906,205.0,-112.5,180.0,top
D2907,205.0,-110.0,180.0,top
D2908,205.0,-107.5,180.0,top
D2909,205.0,-105.0,180.0,top
D2910,205.0,-102.5,180.0,top
D2911,205.0,-100.0,180.0,top
D2912,205.0,-97.5,180.0,top
D2913,205.0,-95.0,180.0,top
D2914,205.0,-92.5,180.0,top
D2915,205.0,-90.0,180.0,top
D2916,205.0,-87.5,180.0,top
D2917,205.0,-85.0,180.0,top
D2918,205.0,-82.5,180.0,top
D2919,205.0,-80.0,180.0,top
D3001,207.5,-125.0,180.0,top
D3002,207.5,-122.5,180.0,top
D3003,207.5,-120.0,180.0,top
D3004,207.5,-117.5,180.0,top
D3005,207.5,-115.0,180.0,top
D3006,207.5,-112.5,180.0,top
D3007,207.5,-110.0,180.0,top
D3008,207.5,-107.5,180.0,top
D3009,207.5,-105.0,180.0,top
D3010,207.5,-102.5,180.0,top
D3011,207.5,-100.0,180.0,top
D3012,207.5,-97.5,180.0,top
D3013,207.5,-95.0,180.0,top
D3014,207.5,-92.5,180.0,top
D3015,207.5,-90.0,180.0,top
D3016,207.5,-87.5,180.0,top
D3017,207.5,-85.0,180.0,top
D3018,207.5,-82.5,180.0,top
D3019,207.5,-80.0,180.0,top
D3101,200.0,-125.0,180.0,top
D3102,200.0,-122.5,180.0,top
D3103,200.0,-120.0,180.0,top
D3104,200.0,-117.5,180.0,top
D3105,200.0,-115.0,180.0,top
D3106,200.0,-112.5,180.0,top
D3107,200.0,-110.0,180.0,top
D3108,200.0,-107.5,180.0,top
D3109,200.0,-105.0,180.0,top
D3110,200.0,-102.5,180.0,top
D3111,200.0,-100.0,180.0,top
D3112,200.0,-97.5,180.0,top
D3113,200.0,-95.0,180.0,top
D3114,200.0,-92.5,180.0,top
D3115,200.0,-90.0,180.0,top
D3116,200.0,-87.5,180.0,top
D3117,200.0,-85.0,180.0,top
D3118,200.0,-82.5,180.0,top
D3119,200.0,-80.0,180.0,top
D3201,195.0,-125.0,180.0,top
D3202,195.0,-122.5,180.0,top
D3203,195.0,-120.0,180.0,top
D3204,195.0,-117.5,180.0,top
D3205,195.0,-115.0,180.0,top
D3206,195.0,-112.5,180.0,top
D3207,195.0,-110.0,180.0,top
D3208,195.0,-107.5,180.0,top
D3209,195.0,-105.0,180.0,top
D3210,195.0,-102.5,180.0,top
D3211,195.0,-100.0,180.0,top
D3212,195.0,-97.5,180.0,top
D3213,195.0,-95.0,180.0,top
D3214,195.0,-92.5,180.0,top
D3215,195.0,-90.0,180.0,top
D3216,195.0,-87.5,180.0,top
D3217,195.0,-85.0,180.0,top
D3218,195.0,-82.5,180.0,top
D3219,195.0,-80.0,180.0,top
D3301,192.5,-125.0,180.0,top
D3302,192.5,-122.5,180.0,top
D3303,192.5,-120.0,180.0,top
D3304,192.5,-117.5,180.0,top
D3305,192.5,-115.0,180.0,top
D3306,192.5,-112.5,180.0,top
D3307,192.5,-110.0,180.0,top
D3308,192.5,-107.5,180.0,top
D3309,192.5,-105.0,180.0,top
D3310,192.5,-102.5,180.0,top
D3311,192.5,-100.0,180.0,top
D3312,192.5,-97.5,180.0,top
D3313,192.5,-95.0,180.0,top
D3314,192.5,-92.5,180.0,top
D3315,192.5,-90.0,180.0,top
D3316,192.5,-87.5,180.0,top
D3317,192.5,-85.0,180.0,top
D3318,192.5,-82.5,180.0,top
D3319,192.5,-80.0,180.0,top
D3401,190.0,-125.0,180.0,top
D3402,190.0,-122.5,180.0,top
D3403,190.0,-120.0,180.0,top
D3404,190.0,-117.5,180.0,top
D3405,190.0,-115.0,180.0,top
D3406,190.0,-112.5,180.0,top
D3407,190.0,-110.0,180.0,top
D3408,190.0,-107.5,180.0,top
D3409,190.0,-105.0,180.0,top
D3410,190.0,-102.5,180.0,top
D3411,190.0,-100.0,180.0,top
D3412,190.0,-97.5,180.0,top
D3413,190.0,-95.0,180.0,top
D3414,190.0,-92.5,180.0,top
D3415,190.0,-90.0,180.0,top
D3416,190.0,-87.5,180.0,top
D3417,190.0,-85.0,180.0,top
D3418,190.0,-82.5,180.0,top
D3419,190.0,-80.0,180.0,top
D3501,197.5,-125.0,180.0,top
D3502,197.5,-122.5,180.0,top
D3503,197.5,-120.0,180.0,top
D3504,197.5,-117.5,180.0,top
D3505,197.5,-115.0,180.0,top
D3506,197.5,-112.5,180.0,top
D3507,197.5,-110.0,180.0,top
D3508,197.5,-107.5,180.0,top
D3509,197.5,-105.0,180.0,top
D3510,197.5,-102.5,180.0,top
D3511,197.5,-100.0,180.0,top
D3512,197.5,-97.5,180.0,top
D3513,197.5,-95.0,180.0,top
D3514,197.5,-92.5,180.0,top
D3515,197.5,-90.0,180.0,top
D3516,197.5,-87.5,180.0,top
D3517,197.5,-85.0,180.0,top
D3518,197.5,-82.5,180.0,top
D3519,197.5,-80.0,180.0,top
D401,187.5,-125.0,180.0,top
D402,187.5,-122.5,180.0,top
D403,187.5,-120.0,180.0,top
D404,187.5,-117.5,180.0,top
D405,187.5,-115.0,180.0,top
D406,187.5,-112.5,180.0,top
D407,187.5,-110.0,180.0,top
D408,187.5,-107.5,180.0,top
D409,187.5,-105.0,180.0,top
D410,187.5,-102.5,180.0,top
D411,187.5,-100.0,180.0,top
D412,187.5,-97.5,180.0,top
D413,187.5,-95.0,180.0,top
D414,187.5,-92.5,180.0,top
D415,187.5,-90.0,180.0,top
D416,187.5,-87.5,180.0,top
D417,187.5,-85.0,180.0,top
D418,187.5,-82.5,180.0,top
D419,187.5,-80.0,180.0,top
D501,185.0,-125.0,180.0,top
D502,185.0,-122.5,180.0,top
D503,185.0,-120.0,180.0,top
D504,185.0,-117.5,180.0,top
D505,185.0,-115.0,180.0,top
D506,185.0,-112.5,180.0,top
D507,185.0,-110.0,180.0,top
D508,185.0,-107.5,180.0,top
D509,185.0,-105.0,180.0,top
D510,185.0,-102.5,180.0,top
D511,185.0,-100.0,180.0,top
D512,185.0,-97.5,180.0,top
D513,185.0,-95.0,180.0,top
D514,185.0,-92.5,180.0,top
D515,185.0,-90.0,180.0,top
D516,185.0,-87.5,180.0,top
D517,185.0,-85.0,180.0,top
D518,185.0,-82.5,180.0,top
D519,185.0,-80.0,180.0,top
D601,182.5,-125.0,180.0,top
D602,182.5,-122.5,180.0,top
D603,182.5,-120.0,180.0,top
D604,182.5,-117.5,180.0,top
D605,182.5,-115.0,180.0,top
D606,182.5,-112.5,180.0,top
D607,182.5,-110.0,180.0,top
D608,182.5,-107.5,180.0,top
D609,182.5,-105.0,180.0,top
D610,182.5,-102.5,180.0,top
D611,182.5,-100.0,180.0,top
D612,182.5,-97.5,180.0,top
D613,182.5,-95.0,180.0,top
D614,182.5,-92.5,180.0,top
D615,182.5,-90.0,180.0,top
D616,182.5,-87.5,180.0,top
D617,182.5,-85.0,180.0,top
D618,182.5,-82.5,180.0,top
D619,182.5,-80.0,180.0,top
D701,180.0,-125.0,180.0,top
D702,180.0,-122.5,180.0,top
D703,180.0,-120.0,180.0,top
D704,180.0,-117.5,180.0,top
D705,180.0,-115.0,180.0,top
D706,180.0,-112.5,180.0,top
D707,180.0,-110.0,180.0,top
D708,180.0,-107.5,180.0,top
D709,180.0,-105.0,180.0,top
D710,180.0,-102.5,180.0,top
D711,180.0,-100.0,180.0,top
D712,180.0,-97.5,180.0,top
D713,180.0,-95.0,180.0,top
D714,180.0,-92.5,180.0,top
D715,180.0,-90.0,180.0,top
D716,180.0,-87.5,180.0,top
D717,180.0,-85.0,180.0,top
D718,180.0,-82.5,180.0,top
D719,180.0,-80.0,180.0,top
D801,177.5,-125.0,180.0,top
D802,177.5,-122.5,180.0,top
D803,177.5,-120.0,180.0,top
D804,177.5,-117.5,180.0,top
D805,177.5,-115.0,180.0,top
D806,177.5,-112.5,180.0,top
D807,177.5,-110.0,180.0,top
D808,177.5,-107.5,180.0,top
D809,177.5,-105.0,180.0,top
D810,177.5,-102.5,180.0,top
D811,177.5,-100.0,180.0,top
D812,177.5,-97.5,180.0,top
D813,177.5,-95.0,180.0,top
D814,177.5,-92.5,180.0,top
D815,177.5,-90.0,180.0,top
D816,177.5,-87.5,180.0,top
D817,177.5,-85.0,180.0,top
D818,177.5,-82.5,180.0,top
D819,177.5,-80.0,180.0,top
D901,170.0,-125.0,180.0,top
D902,170.0,-122.5,180.0,top
D903,170.0,-120.0,180.0,top
D904,170.0,-117.5,180.0,top
D905,170.0,-115.0,180.0,top
D906,170.0,-112.5,180.0,top
D907,170.0,-110.0,180.0,top
D908,170.0,-107.5,180.0,top
D909,170.0,-105.0,180.0,top
D910,170.0,-102.5,180.0,top
D911,170.0,-100.0,180.0,top
D912,170.0,-97.5,180.0,top
D913,170.0,-95.0,180.0,top
D914,170.0,-92.5,180.0,top
D915,170.0,-90.0,180.0,top
D916,170.0,-87.5,180.0,top
D917,170.0,-85.0,180.0,top
D918,170.0,-82.5,180.0,top
D919,170.0,-80.0,180.0,top
J101,175.3,-58.1,250.0,bottom
J102,210.191532,-55.073773,200.0,bottom
J201,217.3,-61.2,20.0,bottom
L201,186.4,-56.7,90.0,bottom
Q201,162.4,-64.4,270.0,bottom
R101,168.2,-57.9,0.0,bottom
R102,168.2,-56.9,180.0,bottom
R103,181.9,-55.1,90.0,bottom
R104,205.391532,-60.973773,0.0,bottom
R105,210.691532,-62.273773,180.0,bottom
R106,200.0,-49.4,0.0,bottom
R107,203.8,-51.8,90.0,bottom
R108,229.8,-130.6,0.0,bottom
R109,149.6,-127.3,270.0,bottom
R110,230.0,-121.1,0.0,bottom
R111,146.8,-119.5,270.0,bottom
R112,153.3,-112.5,0.0,bottom
R113,160.3,-119.8,0.0,bottom
R201,159.7,-63.9,0.0,bottom
R202,159.7,-62.9,0.0,bottom
R203,200.9,-55.7375,90.0,bottom
R204,201.9,-58.9475,90.0,bottom
R205,196.3,-48.9,0.0,bottom
R206,223.0,-61.7,90.0,bottom
R207,223.5,-63.2,0.0,bottom
R208,193.6,-48.8,180.0,bottom
R209,192.6,-53.3,90.0,bottom
R210,192.6,-55.2,90.0,bottom
R211,222.0,-61.7,90.0,bottom
R301,205.2,-67.4,270.0,bottom
R302,211.6,-67.4,270.0,bottom
R303,198.9,-129.6,180.0,bottom
R304,162.7,-67.9,180.0,bottom
R305,171.3,-67.4,270.0,bottom
R306,177.8,-129.7,0.0,bottom
SW101,224.65,-126.75,180.0,bottom
SW102,159.35,-129.45,0.0,bottom
SW103,224.6,-117.25,180.0,bottom
SW104,152.35,-122.1,0.0,bottom
SW105,159.35,-114.75,0.0,bottom
SW106,166.35,-122.1,0.0,bottom
SW201,160.575,-59.85,180.0,bottom
TP102,188.63,-24.55,0.0,top
U101,188.6,-39.9,0.0,bottom
U102,201.51,-51.35,0.0,bottom
U201,196.31,-55.24,180.0,bottom
U202,191.7,-59.1,90.0,bottom
U203,188.5,-65.8625,0.0,bottom
U301,197.8,-67.9,180.0,bottom
U302,223.2,-69.6,90.0,bottom
U303,154.2,-69.2,90.0,bottom
U304,188.8,-72.2,90.0,bottom
U305,205.2,-73.1,270.0,bottom
U306,212.2,-73.1,270.0,bottom
U307,204.5525,-129.63875,180.0,bottom
U308,165.25,-73.1,270.0,bottom
U309,172.25,-73.1,270.0,bottom
U310,172.175,-129.675,0.0,bottom
